"id","region","year","type","capacity_p_inst","capacity_p_max","capacity_p_min","cost_fix_p","cost_inv_p","cost_var_e","cb_coefficient","cv_coefficient","emi_ch4_f_pow","emi_n2o_f_pow","emi_nox_f_pow","lifetime","bandwidth_type","version","method","source","comment","conversion_factor_sec_methane","conversion_factor_pri_cbm","conversion_factor_sec_elec","conversion_factor_sec_heat_low","ef_sec_methane_emi_co2_f_pow","ef_pri_cbm_emi_co2_f_pow"
409,"DE",2021,"pow_combustion_st_chp_methane_0_ag",2043.4,0.0,0.0,32711.3262210042,2004887.73612606,1.59577175296075,0.837780170304394,0.14960360184007,0.0,0.0,0.0,0,"","v1","","","",2.03103601948651,2.03103601948651,1.0,1.19363054348334,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
410,"DE",2024,"pow_combustion_st_chp_methane_0_ag",1627.4,0.0,0.0,32689.170455942,2003529.80213838,1.59469091802876,0.837212731965098,0.149502273565196,0.0,0.0,0.0,0,"","v1","","","",1.94949865540656,1.94949865540656,1.0,1.19443955140626,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
411,"DE",2027,"pow_combustion_st_chp_methane_0_ag",1627.4,0.0,0.0,32689.170455942,2003529.80213838,1.59469091802876,0.837212731965098,0.149502273565196,0.0,0.0,0.0,0,"","v1","","","",1.94949865540656,1.94949865540656,1.0,1.19443955140626,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
412,"DE",2030,"pow_combustion_st_chp_methane_0_ag",1627.4,0.0,0.0,32689.170455942,2003529.80213838,1.59469091802876,0.837212731965098,0.149502273565196,0.0,0.0,0.0,0,"","v1","","","",1.94949865540656,1.94949865540656,1.0,1.19443955140626,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
413,"DE",2035,"pow_combustion_st_chp_methane_0_ag",1627.4,0.0,0.0,32689.170455942,2003529.80213838,1.59469091802876,0.837212731965098,0.149502273565196,0.0,0.0,0.0,0,"","v1","","","",1.94949865540656,1.94949865540656,1.0,1.19443955140626,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
414,"DE",2040,"pow_combustion_st_chp_methane_0_ag",1627.4,0.0,0.0,32689.170455942,2003529.80213838,1.59469091802876,0.837212731965098,0.149502273565196,0.0,0.0,0.0,0,"","v1","","","",1.94949865540656,1.94949865540656,1.0,1.19443955140626,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
415,"DE",2045,"pow_combustion_st_chp_methane_0_ag",1534.4,0.0,0.0,32682.5742961418,2003125.52137643,1.59436913451512,0.837043795620438,0.149472106360792,0.0,0.0,0.0,0,"","v1","","","",1.93040769546259,1.93040769546259,1.0,1.19468061914105,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
416,"DE",2050,"pow_combustion_st_chp_methane_0_ag",1534.4,0.0,0.0,32682.5742961418,2003125.52137643,1.59436913451512,0.837043795620438,0.149472106360792,0.0,0.0,0.0,0,"","v1","","","",1.93040769546259,1.93040769546259,1.0,1.19468061914105,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
417,"DE",2060,"pow_combustion_st_chp_methane_0_ag",600.4,0.0,0.0,32503.0146568954,1992120.25316456,1.58560959360426,0.832445036642238,0.1486508994004,0.0,0.0,0.0,0,"","v1","","","",1.64394964103631,1.64394964103631,1.0,1.20128051220488,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
418,"DE",2070,"pow_combustion_st_chp_methane_0_ag",5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",2.38095238095238,2.38095238095238,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
419,"FI",2020,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
420,"FI",2021,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
421,"FI",2024,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
422,"FI",2027,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
423,"FI",2030,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
424,"FI",2035,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
425,"FI",2040,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
426,"FI",2045,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
427,"FI",2050,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
428,"FI",2060,"pow_combustion_st_chp_methane_0_ag",48.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.97039446703009,1.97039446703009,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
429,"FI",2070,"pow_combustion_st_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
430,"IT",2020,"pow_combustion_st_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
431,"IT",2021,"pow_combustion_st_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
432,"IT",2024,"pow_combustion_st_chp_methane_0_ag",20.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.9329549526039,1.9329549526039,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
433,"IT",2027,"pow_combustion_st_chp_methane_0_ag",20.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.9329549526039,1.9329549526039,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
434,"IT",2030,"pow_combustion_st_chp_methane_0_ag",20.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.9329549526039,1.9329549526039,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
435,"IT",2035,"pow_combustion_st_chp_methane_0_ag",20.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.9329549526039,1.9329549526039,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
436,"IT",2040,"pow_combustion_st_chp_methane_0_ag",20.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.9329549526039,1.9329549526039,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
437,"IT",2045,"pow_combustion_st_chp_methane_0_ag",20.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.9329549526039,1.9329549526039,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
438,"IT",2050,"pow_combustion_st_chp_methane_0_ag",20.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.9329549526039,1.9329549526039,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
439,"IT",2060,"pow_combustion_st_chp_methane_0_ag",20.0,0.0,0.0,32798.0,2010200.0,3.0682,0.84,0.15,0.0,0.0,0.0,0,"","v1","","","",1.9329549526039,1.9329549526039,1.0,1.19047619047619,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
440,"IT",2070,"pow_combustion_st_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
